"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"128","ground4","1.91326652949743","0.148730694753687","4.49877203059252","1.15129815921136","0.601744786448429","0.449404967507582","0.935995435164545","0.338542365970507","BayesComm","poscae"
"129","epi","-0.0480505426523526","-0.25157658571463","0.187409034263294","0.0939823224226579","-2.33446200577171","-1.51635908974548","-6.84124000447246","-1.31056409174663","BayesComm","poscae"
"130","bark","-0.698725536096153","-1.32218515504154","-0.227632536169778","0.310552745135519","-0.393034556409244","-0.256521995939019","-0.706246047569811","-0.22045162232161","BayesComm","poscae"
"131","intercept","-3.75265030226767","-5.78717948922263","-2.204941575166","0.933392689182987","-0.248728928623845","-0.158096254126867","-0.448221177481707","-0.138362505477354","BayesComm","triabi"
"132","diam","0.256522523910406","0.0791343321859296","0.437236860818496","0.0963326076302706","0.359249936875088","0.234117724962905","0.693498269237295","0.201674520800474","BayesComm","triabi"
"133","dc1","2.33636383461702","0.952027462563031","4.39985980458695","0.879554347798672","0.376462918474702","0.247929712994317","0.644227385577944","0.206953409459412","BayesComm","triabi"
"134","dc2","2.93897804329201","1.47667570449444","4.99373552494426","0.882680054296491","0.300335708975826","0.19085700759886","0.543560477956657","0.165398204985426","BayesComm","triabi"
"135","dc3","2.3569088445082","0.829673155366292","4.39931734723147","0.91321983024787","0.387465061440857","0.246776027180201","0.682664118454945","0.215066684750181","BayesComm","triabi"
"136","dc4","-2.18183871057057","-6.40573470613823","1.41505227067112","2.00343613760419","-0.918232923404443","-0.634089520002709","-1.56707766481586","-0.519072801986276","BayesComm","triabi"
"137","dc5","-0.479066649500758","-5.70668688280723","3.90569982358148","2.50921502451074","-5.23771593603025","-4.74560884540457","-5.33728804832227","-2.96752643338145","BayesComm","triabi"
"138","quality3","-0.16183998496504","-1.00550299690983","0.67239823276097","0.427842771941552","-2.64361598917581","-1.65373463336411","-5.03715770609927","-1.49280250361967","BayesComm","triabi"
"139","quality4","-0.741300720261078","-1.53802326371025","0.0920435794460187","0.416915782724894","-0.562411139406502","-0.365030278367403","-1.12730964403951","-0.316641682694565","BayesComm","triabi"
"140","ground3","0.361774562993355","-0.113840373780432","0.846195982519111","0.250772349492018","0.693172973293383","0.464553707442654","1.31088824178324","0.390975749508774","BayesComm","triabi"
"141","ground4","0.199323345975357","-0.478364397243475","0.855385110639179","0.341060780185751","1.71109299072231","1.18580298152202","3.53760273771169","0.963578824024537","BayesComm","triabi"
"142","epi","-0.395740103948378","-0.796205067276706","-0.00278327437758798","0.166516802732772","-0.502211824466601","-0.337485926335786","-0.993033003781194","-0.283818679493708","BayesComm","triabi"
"143","bark","0.552780332823136","0.364304030922409","0.755560719527446","0.117596781603576","0.188124271952761","0.124290403676388","0.349378519546997","0.106075559972781","BayesComm","triabi"
