"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"1496","bio2","0.010379393403","-0.00200035","0.02295","0.000149191922715039","0.839082014302047","0.558732479007293","1.56069617532782","0.47255415879173","Ovaskainen 2016 NS","Harris's"
"1497","bio3","-0.12019693825","-0.16426","-0.0758665","0.00122684895470345","-0.465501303840353","-0.315861418807448","-0.878649998857585","-0.262419181278876","Ovaskainen 2016 NS","Harris's"
"1498","bio5","0.0299771205","0.024568","0.035988","1.96182926060724e-05","-0.245193971873748","-0.164921604353082","-0.483132727002566","-0.13811693900688","Ovaskainen 2016 NS","Harris's"
"1499","bio8","-0.00435491490200001","-0.00739795","-0.00152235","2.97961939752626e-05","-0.662274021120957","-0.439528246482283","-1.34849113051973","-0.373073195469222","Ovaskainen 2016 NS","Harris's"
"1500","bio9","-0.003762089767","-0.00639345","-0.00112225","0.0260501791831915","-0.249321241718044","-0.168380014580186","-0.471371753217696","-0.140616028403643","Ovaskainen 2016 NS","Harris's"
"1501","bio15","-0.0435568452500001","-0.0521825","-0.0350805","0.000661657658430334","0.521789891261964","0.357093920056375","1.02904450845818","0.293832635943216","Ovaskainen 2016 NS","Harris's"
"1502","bio16","0.00352529139639999","0.00094238","0.00575525","0.000239697012258495","-0.225219016738533","-0.149996932219583","-0.436203669070456","-0.126639495159562","Ovaskainen 2016 NS","Harris's"
"1503","bio18","0.013134622525","0.010303","0.0161985","1.94640452322416e-05","-0.357539584330028","-0.240451246591061","-0.707412648167498","-0.201267868337723","Ovaskainen 2016 NS","Harris's"
"1504","intercept","3.75628338225","1.2606","6.2406","0.0066185341773452","1.33605187514869","0.927311100396429","2.37111400907087","0.754743320656153","Ovaskainen 2016 NS","Hawk"
"1505","bio2","0.04848412775","0.0324115","0.065829","0.129389682467491","-1.49687385613826","-1.00717128833424","-2.71293721393736","-0.839810850789122","Ovaskainen 2016 NS","Hawk"
"1506","bio3","-0.03269812762205","-0.0899735","0.022409","0.00169877169273232","0.714333594820376","0.468635101951294","1.39859473499694","0.402156714272727","Ovaskainen 2016 NS","Hawk"
"1507","bio5","-0.03504582975","-0.0462155","-0.025127","0.000493600409976163","-0.180266913325658","-0.119811446979755","-0.356877003606556","-0.101445153695283","Ovaskainen 2016 NS","Hawk"
"1508","bio8","-0.0074921702","-0.010724","-0.00424875","4.28401985711889e-05","2.20891216394223","1.52002166044404","4.02337888735532","1.24522836631972","Ovaskainen 2016 NS","Hawk"
"1509","bio9","-0.000150449160565","-0.00324315","0.00297135","5.3746056017896e-05","-1.34920022502344","-0.874811589538318","-2.42628876779906","-0.752881703813737","Ovaskainen 2016 NS","Hawk"
"1510","bio15","-0.000317573405900001","-0.017679","0.0180875","6.72697465525275e-05","-0.326047695563","-0.221034931655457","-0.630744266564029","-0.183816960879431","Ovaskainen 2016 NS","Hawk"
"1511","bio16","0.001294091433725","-0.00067988","0.00321555","4.37944176389165e-05","-0.0908462291591554","-0.061865421966528","-0.176727428211447","-0.0513632276774518","Ovaskainen 2016 NS","Hawk"
"1512","bio18","-0.01388192155","-0.0192835","-0.00905635","7.08568985979939e-05","-0.54644466388875","-0.378309124958501","-0.947059124121715","-0.307336026812104","Ovaskainen 2016 NS","Hawk"
"1513","intercept","-13.50197635","-18.2545","-9.0757","0.00929403378557038","0.21580338751853","0.145181389390322","0.412513800053572","0.121682090573263","Ovaskainen 2016 NS","Red-shouldered"
"1514","bio2","0.016177973406145","-0.00081136","0.0338365","0.000207381871879844","-0.508431410979072","-0.353264717094157","-0.854022617282501","-0.285743816578841","Ovaskainen 2016 NS","Red-shouldered"
"1515","bio3","0.186149315","0.104105","0.272735","0.00033068861024252","1.18718667730104","0.807529881850436","1.73757359436866","0.655350066120187","Ovaskainen 2016 NS","Red-shouldered"
"1516","bio5","0.016072795791","0.00398535","0.028879","0.0695908557758092","-0.253041157606749","-0.165175983436853","-0.474999360502569","-0.141381653790907","Ovaskainen 2016 NS","Red-shouldered"
"1517","bio8","0.002995378072075","-0.00122155","0.0073455","6.09585566156404e-05","-0.380834068603698","-0.258466031839863","-0.741744322786296","-0.214499719165906","Ovaskainen 2016 NS","Red-shouldered"
"1518","bio9","-0.003674992643065","-0.00806405","0.00084552","0.000558368058781475","0.505677744554724","0.348229475489736","0.981903914826388","0.285379730157206","Ovaskainen 2016 NS","Red-shouldered"
"1519","bio15","-0.031320983865","-0.0552345","-0.00872475","0.000337399998103717","-0.272162204585457","-0.186824766788938","-0.519972025060721","-0.153296958829189","Ovaskainen 2016 NS","Red-shouldered"
"1520","bio16","0.00589363914999999","0.003452","0.00865795","1.01462492183109e-05","-0.168900809757718","-0.114275115649821","-0.324522108770762","-0.0953541530620654","Ovaskainen 2016 NS","Red-shouldered"
"1521","bio18","-0.0300050597500001","-0.039712","-0.021961","9.44350511741557e-06","-0.127565782399151","-0.0846852186688653","-0.245583606306365","-0.0716972149155069","Ovaskainen 2016 NS","Red-shouldered"
"1522","intercept","3.75628338225","1.2606","6.2406","0.0066185341773452","1.33605187514869","0.927311100396429","2.37111400907087","0.754743320656153","Ovaskainen 2016 NS","Hawk"
"1523","bio2","0.04848412775","0.0324115","0.065829","0.129389682467491","-1.49687385613826","-1.00717128833424","-2.71293721393736","-0.839810850789122","Ovaskainen 2016 NS","Hawk"
"1524","bio3","-0.03269812762205","-0.0899735","0.022409","0.00169877169273232","0.714333594820376","0.468635101951294","1.39859473499694","0.402156714272727","Ovaskainen 2016 NS","Hawk"
"1525","bio5","-0.03504582975","-0.0462155","-0.025127","0.000493600409976163","-0.180266913325658","-0.119811446979755","-0.356877003606556","-0.101445153695283","Ovaskainen 2016 NS","Hawk"
"1526","bio8","-0.0074921702","-0.010724","-0.00424875","4.28401985711889e-05","2.20891216394223","1.52002166044404","4.02337888735532","1.24522836631972","Ovaskainen 2016 NS","Hawk"
"1527","bio9","-0.000150449160565","-0.00324315","0.00297135","5.3746056017896e-05","-1.34920022502344","-0.874811589538318","-2.42628876779906","-0.752881703813737","Ovaskainen 2016 NS","Hawk"
"1528","bio15","-0.000317573405900001","-0.017679","0.0180875","6.72697465525275e-05","-0.326047695563","-0.221034931655457","-0.630744266564029","-0.183816960879431","Ovaskainen 2016 NS","Hawk"
"1529","bio16","0.001294091433725","-0.00067988","0.00321555","4.37944176389165e-05","-0.0908462291591554","-0.061865421966528","-0.176727428211447","-0.0513632276774518","Ovaskainen 2016 NS","Hawk"
"1530","bio18","-0.01388192155","-0.0192835","-0.00905635","7.08568985979939e-05","-0.54644466388875","-0.378309124958501","-0.947059124121715","-0.307336026812104","Ovaskainen 2016 NS","Hawk"
"1531","intercept","10.31028365","7.812","13.1925","0.00791567998650858","0.361496022302343","0.254131447300328","0.666509186858525","0.203800870388857","Ovaskainen 2016 NS","Swainson's"
"1532","bio2","0.0515874237499999","0.036047","0.068328","0.0758291695880166","-0.0713208981327332","-0.0477607131350016","-0.138791589478179","-0.0402203251371941","Ovaskainen 2016 NS","Swainson's"
"1533","bio3","-0.1593898125","-0.222885","-0.0978745","0.000524512434240037","2.32599802216072","1.53711581046015","4.25416822338275","1.31671654703155","Ovaskainen 2016 NS","Swainson's"
"1534","bio5","-0.051640514","-0.0623545","-0.0420815","0.00131518507687063","1.48940137568349","1.03212737681127","2.6453185707236","0.840145838574692","Ovaskainen 2016 NS","Swainson's"
"1535","bio8","-0.0020140251218025","-0.00520105","0.00113655","2.84867441212075e-05","0.104212274608114","0.0704701987883054","0.201740395519792","0.058865325638365","Ovaskainen 2016 NS","Swainson's"
"1536","bio9","-0.0007016531580125","-0.00380735","0.00242105","3.20881240947482e-05","0.352799609996757","0.237030747196601","0.667269259497494","0.198852518371626","Ovaskainen 2016 NS","Swainson's"
"1537","bio15","0.00768684649815001","-0.00345055","0.0188175","0.000124946827567045","-3.1208627541921","-2.21849895983357","-5.31104056153887","-1.76090295819166","Ovaskainen 2016 NS","Swainson's"
"1538","bio16","0.00253193405149999","0.00086312","0.0042971","4.00690328172992e-05","-0.521392163565679","-0.352525377960559","-1.02467526092952","-0.29397133537003","Ovaskainen 2016 NS","Swainson's"
"1539","bio18","-0.0098624263","-0.0138345","-0.00632945","6.3947658371258e-06","0.150907330849989","0.104271581866243","0.291277971256839","0.0853047024915313","Ovaskainen 2016 NS","Swainson's"
"1540","intercept","3.75628338225","1.2606","6.2406","0.0066185341773452","1.33605187514869","0.927311100396429","2.37111400907087","0.754743320656153","Ovaskainen 2016 NS","Hawk"
"1541","bio2","0.04848412775","0.0324115","0.065829","0.129389682467491","-1.49687385613826","-1.00717128833424","-2.71293721393736","-0.839810850789122","Ovaskainen 2016 NS","Hawk"
"1542","bio3","-0.03269812762205","-0.0899735","0.022409","0.00169877169273232","0.714333594820376","0.468635101951294","1.39859473499694","0.402156714272727","Ovaskainen 2016 NS","Hawk"
"1543","bio5","-0.03504582975","-0.0462155","-0.025127","0.000493600409976163","-0.180266913325658","-0.119811446979755","-0.356877003606556","-0.101445153695283","Ovaskainen 2016 NS","Hawk"
"1544","bio8","-0.0074921702","-0.010724","-0.00424875","4.28401985711889e-05","2.20891216394223","1.52002166044404","4.02337888735532","1.24522836631972","Ovaskainen 2016 NS","Hawk"
"1545","bio9","-0.000150449160565","-0.00324315","0.00297135","5.3746056017896e-05","-1.34920022502344","-0.874811589538318","-2.42628876779906","-0.752881703813737","Ovaskainen 2016 NS","Hawk"
"1546","bio15","-0.000317573405900001","-0.017679","0.0180875","6.72697465525275e-05","-0.326047695563","-0.221034931655457","-0.630744266564029","-0.183816960879431","Ovaskainen 2016 NS","Hawk"
"1547","bio16","0.001294091433725","-0.00067988","0.00321555","4.37944176389165e-05","-0.0908462291591554","-0.061865421966528","-0.176727428211447","-0.0513632276774518","Ovaskainen 2016 NS","Hawk"
"1548","bio18","-0.01388192155","-0.0192835","-0.00905635","7.08568985979939e-05","-0.54644466388875","-0.378309124958501","-0.947059124121715","-0.307336026812104","Ovaskainen 2016 NS","Hawk"
"1549","intercept","-16.185112225","-25.659","-8.46645","0.0097473202983603","0.317437861853908","0.212146365082659","0.600709793639498","0.178880563553828","Ovaskainen 2016 NS","Broad-winged"
"1550","bio2","0.0464216610527499","0.0139375","0.079404","0.00104237009259334","-1.3517110024766","-0.911641866286039","-2.85072181105929","-0.762973187767387","Ovaskainen 2016 NS","Broad-winged"
"1551","bio3","-0.029324570063425","-0.174595","0.113505","0.000255478647511206","0.378881278228362","0.25934968313723","0.748706438311946","0.213466265567255","Ovaskainen 2016 NS","Broad-winged"
"1552","bio5","-0.00777874769170001","-0.036203","0.0199935","9.16440545329897e-05","0.327461128741118","0.22320129066997","0.610358967124968","0.184541284243238","Ovaskainen 2016 NS","Broad-winged"
"1553","bio8","0.0348203214","0.0145935","0.060809","1.29021450977605e-05","-0.132328666478506","-0.0860719126967819","-0.260080774125811","-0.074339149736251","Ovaskainen 2016 NS","Broad-winged"
"1554","bio9","0.00562736911982501","-0.0039931","0.015381","0.00014980333641471","-66.6088205837486","387.472103004287","-18.2517489154013","-37.4371223075732","Ovaskainen 2016 NS","Broad-winged"
"1555","bio15","0.0645714645000002","0.031302","0.10041","0.00028665369300568","-0.899935087016312","-0.65299934186885","-1.46247026085215","-0.509168503901585","Ovaskainen 2016 NS","Broad-winged"
"1556","bio16","-0.00307012070667501","-0.0172635","0.00816985","1.53107395978765e-05","0.813200301614697","0.556504319022542","1.63090127455415","0.459690491176107","Ovaskainen 2016 NS","Broad-winged"
"1557","bio18","-0.00905213604599999","-0.0239665","0.00619965","0.0195230767359576","-0.0967046343482719","-0.066009692679598","-0.188622053487042","-0.0545898407160825","Ovaskainen 2016 NS","Broad-winged"
"1558","intercept","3.75628338225","1.2606","6.2406","0.0066185341773452","1.33605187514869","0.927311100396429","2.37111400907087","0.754743320656153","Ovaskainen 2016 NS","Hawk"
"1559","bio2","0.04848412775","0.0324115","0.065829","0.129389682467491","-1.49687385613826","-1.00717128833424","-2.71293721393736","-0.839810850789122","Ovaskainen 2016 NS","Hawk"
"1560","bio3","-0.03269812762205","-0.0899735","0.022409","0.00169877169273232","0.714333594820376","0.468635101951294","1.39859473499694","0.402156714272727","Ovaskainen 2016 NS","Hawk"
"1561","bio5","-0.03504582975","-0.0462155","-0.025127","0.000493600409976163","-0.180266913325658","-0.119811446979755","-0.356877003606556","-0.101445153695283","Ovaskainen 2016 NS","Hawk"
"1562","bio8","-0.0074921702","-0.010724","-0.00424875","4.28401985711889e-05","2.20891216394223","1.52002166044404","4.02337888735532","1.24522836631972","Ovaskainen 2016 NS","Hawk"
"1563","bio9","-0.000150449160565","-0.00324315","0.00297135","5.3746056017896e-05","-1.34920022502344","-0.874811589538318","-2.42628876779906","-0.752881703813737","Ovaskainen 2016 NS","Hawk"
"1564","bio15","-0.000317573405900001","-0.017679","0.0180875","6.72697465525275e-05","-0.326047695563","-0.221034931655457","-0.630744266564029","-0.183816960879431","Ovaskainen 2016 NS","Hawk"
"1565","bio16","0.001294091433725","-0.00067988","0.00321555","4.37944176389165e-05","-0.0908462291591554","-0.061865421966528","-0.176727428211447","-0.0513632276774518","Ovaskainen 2016 NS","Hawk"
"1566","bio18","-0.01388192155","-0.0192835","-0.00905635","7.08568985979939e-05","-0.54644466388875","-0.378309124958501","-0.947059124121715","-0.307336026812104","Ovaskainen 2016 NS","Hawk"
"1567","intercept","19.00324695","12.311","25.77","0.0038773162780333","-0.179404249702895","-0.125109938434477","-0.339432533891498","-0.101607348605081","Ovaskainen 2016 NS","Ferruginous"
"1568","bio2","-0.0394195643267501","-0.103215","0.015427","6.87022250719218e-05","-1.96924502182834","-1.30751478905285","-3.77748868796348","-1.10870910502196","Ovaskainen 2016 NS","Ferruginous"
"1569","bio3","-0.219535820775","-0.391555","-0.0650575","0.000106797813482991","0.464522997659436","0.319665663042895","0.902593588618848","0.262416948260328","Ovaskainen 2016 NS","Ferruginous"
"1570","bio5","-0.0817281625000002","-0.116325","-0.047819","0.000328612862294747","0.26286532309925","0.18166400526125","0.495548949664845","0.148601822032395","Ovaskainen 2016 NS","Ferruginous"
"1571","bio8","0.00932886755025","-0.0072583","0.027397","7.544481699226e-06","0.89081462762468","0.587215681076822","1.78803399618791","0.501145309872599","Ovaskainen 2016 NS","Ferruginous"
"1572","bio9","0.052616635","0.0323445","0.0728365","6.47226191363168e-05","-0.224860804317239","-0.149000542743975","-0.430748613901688","-0.126628333294038","Ovaskainen 2016 NS","Ferruginous"
"1573","bio15","0.063048399636","-0.00562355","0.126985","0.028985163751821","0.327206542969084","0.218975703548331","0.635245504539","0.18436720054925","Ovaskainen 2016 NS","Ferruginous"
"1574","bio16","-0.001988088827825","-0.0062083","0.00230995","7.89618666080995e-05","0.539486620728229","0.369400643037391","1.06059591369866","0.303863804652133","Ovaskainen 2016 NS","Ferruginous"
"1575","bio18","-0.010661854596","-0.0219575","4.61005e-05","0.000300095033653582","0.701937593292525","0.466254502387692","1.37044539139102","0.394631583853214","Ovaskainen 2016 NS","Ferruginous"
"1576","intercept","3.75628338225","1.2606","6.2406","0.0066185341773452","1.33605187514869","0.927311100396429","2.37111400907087","0.754743320656153","Ovaskainen 2016 NS","Hawk"
"1577","bio2","0.04848412775","0.0324115","0.065829","0.129389682467491","-1.49687385613826","-1.00717128833424","-2.71293721393736","-0.839810850789122","Ovaskainen 2016 NS","Hawk"
"1578","bio3","-0.03269812762205","-0.0899735","0.022409","0.00169877169273232","0.714333594820376","0.468635101951294","1.39859473499694","0.402156714272727","Ovaskainen 2016 NS","Hawk"
"1579","bio5","-0.03504582975","-0.0462155","-0.025127","0.000493600409976163","-0.180266913325658","-0.119811446979755","-0.356877003606556","-0.101445153695283","Ovaskainen 2016 NS","Hawk"
"1580","bio8","-0.0074921702","-0.010724","-0.00424875","4.28401985711889e-05","2.20891216394223","1.52002166044404","4.02337888735532","1.24522836631972","Ovaskainen 2016 NS","Hawk"
"1581","bio9","-0.000150449160565","-0.00324315","0.00297135","5.3746056017896e-05","-1.34920022502344","-0.874811589538318","-2.42628876779906","-0.752881703813737","Ovaskainen 2016 NS","Hawk"
"1582","bio15","-0.000317573405900001","-0.017679","0.0180875","6.72697465525275e-05","-0.326047695563","-0.221034931655457","-0.630744266564029","-0.183816960879431","Ovaskainen 2016 NS","Hawk"
"1583","bio16","0.001294091433725","-0.00067988","0.00321555","4.37944176389165e-05","-0.0908462291591554","-0.061865421966528","-0.176727428211447","-0.0513632276774518","Ovaskainen 2016 NS","Hawk"
"1584","bio18","-0.01388192155","-0.0192835","-0.00905635","7.08568985979939e-05","-0.54644466388875","-0.378309124958501","-0.947059124121715","-0.307336026812104","Ovaskainen 2016 NS","Hawk"
"1585","intercept","4.01524534017501","1.109","7.10795","0.00173991473383177","-2.60159599182785","-1.69832624550478","-5.42687135570311","-1.46592466885297","Ovaskainen 2016 NS","Golden"
"1586","bio2","0.0376013692149999","0.0176985","0.059972","0.000208365388230967","-0.287073982068353","-0.1950184560053","-0.551632982576115","-0.162298631017783","Ovaskainen 2016 NS","Golden"
"1587","bio3","0.0167882173325","-0.0536705","0.086443","7.77044167790476e-05","-0.644744199129613","-0.435032026465827","-1.23982458874035","-0.363637224798381","Ovaskainen 2016 NS","Golden"
"1588","bio5","-0.0368328335000001","-0.0514135","-0.025364","0.000123821857783989","-1.94320544863517","-1.37911231328865","-3.53598617878365","-1.10039753417315","Ovaskainen 2016 NS","Golden"
"1589","bio8","-0.002057322706975","-0.00572715","0.00141595","0.0101390089031927","-0.0969343956892671","-0.0639799115944134","-0.191409589327938","-0.0546455343320648","Ovaskainen 2016 NS","Golden"
"1590","bio9","-0.00295895177080001","-0.00658005","0.00078075","0.000136222665326963","0.366383067591059","0.250835801789196","0.681635301096565","0.205878752442271","Ovaskainen 2016 NS","Golden"
"1591","bio15","0.00574826578894999","-0.015785","0.0299915","0.000915470973315149","-0.145371572005509","-0.0965126348106746","-0.282598520194028","-0.0818565882382329","Ovaskainen 2016 NS","Golden"
"1592","bio16","-0.0024498902781225","-0.0059133","0.00066416","4.82010837196024e-05","0.209164128619048","0.140373014645424","0.40544091239586","0.117519604117105","Ovaskainen 2016 NS","Golden"
"1593","bio18","-0.020050904825","-0.028981","-0.012256","1.83973954654927e-05","0.221141877477163","0.147302712829862","0.435426733822865","0.124499140278617","Ovaskainen 2016 NS","Golden"
"1594","intercept","-7.07014370425","-12.2725","-2.2992","0.00639094377742032","0.967366040627022","0.662375802979387","1.87497875887897","0.544683436924455","Ovaskainen 2016 NS","Eagle"
"1595","bio2","0.0714749785","0.043998","0.103805","0.000105399014845056","-1.18166195250741","-0.801101750045666","-2.27115306770081","-0.667363854224943","Ovaskainen 2016 NS","Eagle"
"1596","bio3","-0.0360026628422499","-0.143235","0.072991","9.10150285032705e-05","0.651737846344997","0.43157048588159","1.28241748465048","0.367440844362202","Ovaskainen 2016 NS","Eagle"
"1597","bio5","-0.00966160588414252","-0.024104","0.00553155","0.141694172084183","-0.644460171368025","-0.429911827459448","-1.19671911306938","-0.36272413280224","Ovaskainen 2016 NS","Eagle"
"1598","bio8","0.00991813770000002","0.0047295","0.015444","5.94579534307448e-05","-0.233019047027575","-0.158261799315946","-0.449366434912127","-0.131574308915577","Ovaskainen 2016 NS","Eagle"
"1599","bio9","0.000592525292625001","-0.00429475","0.00541415","0.000444062853893561","-1.3735754528769","-0.924710443798088","-2.68667943761622","-0.771945947554455","Ovaskainen 2016 NS","Eagle"
"1600","bio15","-0.009292504083275","-0.0401865","0.018125","9.85232847775816e-05","3.94459043033296","2.64594351861092","7.65749176101664","2.22413159539727","Ovaskainen 2016 NS","Eagle"
"1601","bio16","-0.00313674926537499","-0.011226","0.0031274","1.21252218711597e-05","-6.88837132915062","-4.43386302710306","-13.4741368434333","-3.88451798574641","Ovaskainen 2016 NS","Eagle"
"1602","bio18","-0.0290274935000001","-0.042234","-0.0181245","1.57277498202555e-05","-1.37814549447542","-0.917895351122755","-2.55509020995095","-0.775593071932122","Ovaskainen 2016 NS","Eagle"
"1603","intercept","-0.20543771065925","-1.3937","0.986635","0.00129069169869807","1.11681786689666","0.738114837113686","2.22947027117887","0.629651038857718","Ovaskainen 2016 NS","Bald"
"1604","bio2","-0.03014625125","-0.0406315","-0.020042","0.000109566861362878","0.174738804108542","0.118022139952882","0.338436258772421","0.098474564107051","Ovaskainen 2016 NS","Bald"
"1605","bio3","0.00795328789970001","-0.0271065","0.0418905","0.291040962943487","-0.171689019943849","-0.117739599720784","-0.331576672964226","-0.0970566999309057","Ovaskainen 2016 NS","Bald"
"1606","bio5","0.021258323","0.016953","0.0257135","0.000751895541397568","-0.301885046228381","-0.213917467238991","-0.559829101888212","-0.171405724811688","Ovaskainen 2016 NS","Bald"
"1607","bio8","0.000307922011784","-0.00183835","0.0023828","0.000202150670499336","0.808892489454708","0.562840837578456","1.61544450034808","0.458551687395959","Ovaskainen 2016 NS","Bald"
"1608","bio9","-0.00587502937500002","-0.00800885","-0.0038509","6.35148627751059e-05","-1.18189696799499","-0.808542331916465","-2.11936173228007","-0.665844182006895","Ovaskainen 2016 NS","Bald"
"1609","bio15","-0.0272978492500001","-0.0348295","-0.0199725","5.07418803045055e-05","-0.763517404507227","-0.509614695159283","-1.51151292882894","-0.431183229776085","Ovaskainen 2016 NS","Bald"
"1610","bio16","0.00271766270000001","0.00138555","0.00407795","1.1226018030094e-05","-0.242381075310226","-0.171082293055387","-0.465601540233705","-0.137140806118175","Ovaskainen 2016 NS","Bald"
"1611","bio18","-0.00278012056149999","-0.0045133","-0.0010586","9.15720057689436e-05","-0.0744842234151054","-0.0501793475166537","-0.147210614538329","-0.0419745072997929","Ovaskainen 2016 NS","Bald"
"1612","intercept","-7.07014370425","-12.2725","-2.2992","0.00639094377742032","0.967366040627022","0.662375802979387","1.87497875887897","0.544683436924455","Ovaskainen 2016 NS","Eagle"
"1613","bio2","0.0714749785","0.043998","0.103805","0.000105399014845056","-1.18166195250741","-0.801101750045666","-2.27115306770081","-0.667363854224943","Ovaskainen 2016 NS","Eagle"
"1614","bio3","-0.0360026628422499","-0.143235","0.072991","9.10150285032705e-05","0.651737846344997","0.43157048588159","1.28241748465048","0.367440844362202","Ovaskainen 2016 NS","Eagle"
"1615","bio5","-0.00966160588414252","-0.024104","0.00553155","0.141694172084183","-0.644460171368025","-0.429911827459448","-1.19671911306938","-0.36272413280224","Ovaskainen 2016 NS","Eagle"
"1616","bio8","0.00991813770000002","0.0047295","0.015444","5.94579534307448e-05","-0.233019047027575","-0.158261799315946","-0.449366434912127","-0.131574308915577","Ovaskainen 2016 NS","Eagle"
"1617","bio9","0.000592525292625001","-0.00429475","0.00541415","0.000444062853893561","-1.3735754528769","-0.924710443798088","-2.68667943761622","-0.771945947554455","Ovaskainen 2016 NS","Eagle"
"1618","bio15","-0.009292504083275","-0.0401865","0.018125","9.85232847775816e-05","3.94459043033296","2.64594351861092","7.65749176101664","2.22413159539727","Ovaskainen 2016 NS","Eagle"
"1619","bio16","-0.00313674926537499","-0.011226","0.0031274","1.21252218711597e-05","-6.88837132915062","-4.43386302710306","-13.4741368434333","-3.88451798574641","Ovaskainen 2016 NS","Eagle"
"1620","bio18","-0.0290274935000001","-0.042234","-0.0181245","1.57277498202555e-05","-1.37814549447542","-0.917895351122755","-2.55509020995095","-0.775593071932122","Ovaskainen 2016 NS","Eagle"
"1621","intercept","-4.29410777500001","-5.4118","-3.2151","1.40298785655688","0.341000055132111","0.231294697226368","0.645036167313136","0.192537017139332","Ovaskainen 2016 NS","Prairie"
"1622","bio2","-0.00176305339895","-0.00992805","0.0061779","0.000796451432226982","0.484353867168859","0.328306741973306","0.967810110917672","0.272897332980533","Ovaskainen 2016 NS","Prairie"
"1623","bio3","-0.022074911139725","-0.0499985","0.0055273","0.00509272678438163","0.454124196786578","0.307897383202749","0.884866968948639","0.256071757842596","Ovaskainen 2016 NS","Prairie"
"1624","bio5","0.022892118","0.019032","0.0268515","0.000606571486255658","1.29999670368867","0.830070596719627","3.05205286216461","0.732395613439104","Ovaskainen 2016 NS","Prairie"
"1625","bio8","-0.000735866832170001","-0.0025012","0.0009633","1.2647891910828e-05","0.347142359087677","0.238110649315255","0.675180157161513","0.195746144323717","Ovaskainen 2016 NS","Prairie"
"1626","bio9","-0.0024046076514","-0.0039791","-0.000777715","2.08888542176906e-05","30.0296243422992","34.894593860364","13.6780594961613","16.9000232521324","Ovaskainen 2016 NS","Prairie"
"1627","bio15","-0.00341341765859001","-0.00923135","0.002363","0.000178991551234302","-0.123792328395025","-0.0824333127614345","-0.24279616068109","-0.0697827084352982","Ovaskainen 2016 NS","Prairie"
"1628","bio16","0.00150482661975","0.000441095","0.0025916","2.08020477211843e-05","0.472063612916852","0.311795632897688","0.977883456271091","0.266295165850532","Ovaskainen 2016 NS","Prairie"
"1629","bio18","-0.0009569710815325","-0.00230285","0.00036912","2.35163040944045e-05","1.21510304485751","0.886605582538505","1.78565062348594","0.681830849008999","Ovaskainen 2016 NS","Prairie"
"1630","intercept","-19.825703775","-29.805","-10.6205","0.0101483464128786","0.787000162666476","0.531296446670192","1.48475128959792","0.444007471774798","Ovaskainen 2016 NS","Falcon"
"1631","bio2","-0.0735807692499999","-0.10913","-0.038467","0.0027912651918626","0.750423057429404","0.516365761889017","1.34408707961915","0.422177947603961","Ovaskainen 2016 NS","Falcon"
"1632","bio3","0.230384652625","0.0912995","0.379635","0.00085876287525704","0.311600799865842","0.216608713438331","0.591292142612038","0.176177273037732","Ovaskainen 2016 NS","Falcon"
"1633","bio5","0.0399826968182501","0.011777","0.0697185","0.000447438882321822","0.429961016406809","0.297833816170661","0.818675387097054","0.243238009874853","Ovaskainen 2016 NS","Falcon"
"1634","bio8","0.0124196040326","0.00115895","0.025459","1.19262001147999e-05","-0.264247422098789","-0.174444950999379","-0.521108526237229","-0.148929159897341","Ovaskainen 2016 NS","Falcon"
"1635","bio9","0.008244598552","-0.003699","0.0207545","0.000139546294480225","1.09626456071979","0.771483970607968","1.84098606880311","0.619071344825773","Ovaskainen 2016 NS","Falcon"
"1636","bio15","0.0342169726803751","-0.00198915","0.0726425","4.16825363830289e-05","0.0924020907501396","0.0632350373713448","0.182013273283099","0.0520977505544515","Ovaskainen 2016 NS","Falcon"
"1637","bio16","-0.01512882968725","-0.032465","-0.001517","2.10694896422583e-05","0.476157212357938","0.333809444151343","0.857135880347531","0.268955965080341","Ovaskainen 2016 NS","Falcon"
"1638","bio18","0.00758611690002499","-0.0056132","0.0245665","0.0146518768522522","0.258892947657218","0.175350262246576","0.509422799977991","0.145994909320377","Ovaskainen 2016 NS","Falcon"
"1639","intercept","0.375614763807249","-1.7543","2.41185","0.0410334643710056","-0.487978697551977","-0.326433970520359","-0.93777483405735","-0.275121363252751","Ovaskainen 2016 NS","Merlin"
"1640","bio2","0.00627264224993749","-0.0102275","0.022835","0.000654324632556055","-1.01584452535852","-0.68128514337184","-2.14826040369085","-0.574052748761734","Ovaskainen 2016 NS","Merlin"
"1641","bio3","-0.12060355975","-0.184085","-0.0572045","0.000311206205647576","-0.801684433127929","-0.525501875639423","-1.56126658963757","-0.450539258876015","Ovaskainen 2016 NS","Merlin"
"1642","bio5","0.00156420305470375","-0.00509845","0.0084685","0.000236114591414791","-5.90695103387381","-3.89629608344588","-8.60371713886631","-3.33084986832209","Ovaskainen 2016 NS","Merlin"
"1643","bio8","-0.0011876069749675","-0.0048201","0.0024988","4.10705536957812e-05","-0.118160880746847","-0.0781492932072842","-0.231618335390455","-0.0664191659688179","Ovaskainen 2016 NS","Merlin"
"1644","bio9","0.0013316115067","-0.0017927","0.0044418","6.97233644761651e-05","-0.449125190422701","-0.29678348676177","-0.770855403847102","-0.248346839048158","Ovaskainen 2016 NS","Merlin"
